date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:09	43125/43125	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:59:12%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpg	(from https://grupoalfa.net/division-apartamentos)
11:34:10	18337/18337	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:59:12%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_57pm-AMqDGO4JroHQRgp5.jpg	(from https://grupoalfa.net/division-apartamentos)
11:34:11	56358/56358	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:57:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_57pm-mp840ywaKGUj66aP.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_57pm-mp840ywaKGUj66aP.jpg	(from https://grupoalfa.net/division-apartamentos)
11:34:12	20026/20026	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:57:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_57pm-mp840ywaKGUj66aP.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_57pm-mp840ywaKGUj66aP.jpg	(from https://grupoalfa.net/division-apartamentos)
11:34:13	41378/41378	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:00:47%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpg	(from https://grupoalfa.net/division-apartamentos)
11:34:14	18035/18035	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:00:47%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_00pm-mnl4eaqBnaipBlqz.jpg	(from https://grupoalfa.net/division-apartamentos)
11:34:15	59671/59671	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:53%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpg	(from https://grupoalfa.net/chalet-dividido)
11:34:16	20464/20464	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:53%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_24pm-mnl4eajpVasgXJ67.jpg	(from https://grupoalfa.net/chalet-dividido)
11:34:18	48011/48011	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:52:16%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_51pm-1-mePgNzgkgJcpM5Me.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_51pm-1-mePgNzgkgJcpM5Me.jpg	(from https://grupoalfa.net/chalet-dividido)
11:34:18	20535/20535	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:52:16%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_51pm-1-mePgNzgkgJcpM5Me.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_51pm-1-mePgNzgkgJcpM5Me.jpg	(from https://grupoalfa.net/chalet-dividido)
11:34:19	51098/51098	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:44%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpg	(from https://grupoalfa.net/chalet-dividido)
11:34:20	20544/20544	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:25:44%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_25pm-A0xvqEJ6l2FgONpM.jpg	(from https://grupoalfa.net/chalet-dividido)
11:34:22	38988/38988	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:41:05%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_38pm-A3QlWRPaRnUVJ4rD.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_38pm-A3QlWRPaRnUVJ4rD.jpg	(from https://grupoalfa.net/chalet-dividido)
11:34:22	16447/16447	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Sep%202025%2016:41:05%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_38pm-A3QlWRPaRnUVJ4rD.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-september-02-2025---6_38pm-A3QlWRPaRnUVJ4rD.jpg	(from https://grupoalfa.net/chalet-dividido)
11:34:23	53333/53333	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:31:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpg	(from https://grupoalfa.net/duplex-turistico)
11:34:24	18946/18946	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:31:42%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_30pm-YZ9E5J31p8HJN5kG.jpg	(from https://grupoalfa.net/duplex-turistico)
11:34:26	41835/41835	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:36:04%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_35pm-m7VDLnWl4vUyPNkJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_35pm-m7VDLnWl4vUyPNkJ.jpg	(from https://grupoalfa.net/duplex-turistico)
11:34:26	15566/15566	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:36:04%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_35pm-m7VDLnWl4vUyPNkJ.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_35pm-m7VDLnWl4vUyPNkJ.jpg	(from https://grupoalfa.net/duplex-turistico)
11:34:27	60525/60525	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:34:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpg	(from https://grupoalfa.net/duplex-turistico)
11:34:28	24272/24272	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:34:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_33pm-mnl4ea1GPxUxXMDX.jpg	(from https://grupoalfa.net/duplex-turistico)
11:34:30	47689/47689	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:37:33%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_37pm-mjE4yrjRGGIyz5qo.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_37pm-mjE4yrjRGGIyz5qo.jpg	(from https://grupoalfa.net/duplex-turistico)
11:34:30	19916/19916	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2017:37:33%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_37pm-mjE4yrjRGGIyz5qo.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---7_37pm-mjE4yrjRGGIyz5qo.jpg	(from https://grupoalfa.net/duplex-turistico)
11:34:31	44949/44949	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpg	(from https://grupoalfa.net/vivienda-turistica)
11:34:32	3393/3393	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%2265e73089-1b7c%22	https://grupoalfa.net/%22	/home/jcminarro/websites/Grupo%20Alfa/grupoalfa.net/_	(from https://grupoalfa.net/alfa-hunters)
11:34:32	16594/16594	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpg	(from https://grupoalfa.net/vivienda-turistica)
11:34:34	48598/48598	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:46:29%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_44pm-m2WqjvMOwMUE64Qb.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_44pm-m2WqjvMOwMUE64Qb.jpg	(from https://grupoalfa.net/vivienda-turistica)
