date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:16:37	74251/74251	U-----	200	untouched ('')	image/jpeg	date:Thu,%2022%20Jan%202026%2008:41:29%20GMT	https://images.pexels.com/videos/30339655/dogue-husky-30339655.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=630&w=1200	/home/jcminarro/websites/Grupo%20Alfa/images.pexels.com/videos/30339655/dogue-husky-303396558a9e.jpg	(from https://grupoalfa.net/alfa-hunters)
13:17:27	6620/6620	U-----	200	untouched ('')	image/png	date:Fri,%2007%20Feb%202025%2000:12:46%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=506,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-cabeza-negra-dWxBg4GvbzIQOwMl.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=506,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-cabeza-negra-dWxBg4GvbzIQOwMl.png	(from https://grupoalfa.net/alfa-hunters)
13:17:30	6501/6501	U-----	200	untouched ('')	image/png	date:Fri,%2007%20Feb%202025%2000:12:46%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=490,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-cabeza-negra-dWxBg4GvbzIQOwMl.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=490,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-cabeza-negra-dWxBg4GvbzIQOwMl.png	(from https://grupoalfa.net/alfa-hunters)
13:17:37	26392/26392	U-----	200	untouched ('')	image/jpeg	date:Wed,%2028%20Jan%202026%2010:33:07%20GMT	https://images.unsplash.com/photo-1545184180-25d471fe75eb?auto=format&fit=crop&w=247&h=469	/home/jcminarro/websites/Grupo%20Alfa/images.unsplash.com/photo-1545184180-25d471fe75eb31b6.jpg	(from https://grupoalfa.net/alfa-hunters)
13:18:01	49817/49817	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2020:50:26%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=381,fit=crop/mp8qDEy2Q3treMXb/1-ewvqFwAl8CLmoDkA.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=381,fit=crop/mp8qDEy2Q3treMXb/1-ewvqFwAl8CLmoDkA.png	(from https://grupoalfa.net/flip-art)
13:19:00	15749/15749	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2020:50:26%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=182,fit=crop/mp8qDEy2Q3treMXb/1-ewvqFwAl8CLmoDkA.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=182,fit=crop/mp8qDEy2Q3treMXb/1-ewvqFwAl8CLmoDkA.png	(from https://grupoalfa.net/flip-art)
13:19:00	73219/73219	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2020:51:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=360,fit=crop/mp8qDEy2Q3treMXb/2-WzNKhw4LAUsBRbIV.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=360,fit=crop/mp8qDEy2Q3treMXb/2-WzNKhw4LAUsBRbIV.png	(from https://grupoalfa.net/flip-art)
13:19:08	22293/22293	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2020:51:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=177,fit=crop/mp8qDEy2Q3treMXb/2-WzNKhw4LAUsBRbIV.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=177,fit=crop/mp8qDEy2Q3treMXb/2-WzNKhw4LAUsBRbIV.png	(from https://grupoalfa.net/flip-art)
13:19:33	9143/9143	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2020:52:56%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=274,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-montado-blanco-lhGvXrpDul9kdik1.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=274,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-montado-blanco-lhGvXrpDul9kdik1.png	(from https://grupoalfa.net/flip-art)
13:20:36	12006/12006	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2020:55:30%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=274,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-texto-blanco-e3qvGVvZFnhF9AGz.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=274,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-texto-blanco-e3qvGVvZFnhF9AGz.png	(from https://grupoalfa.net/flip-art)
13:20:37	10522/10522	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2020:55:30%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=208,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-texto-blanco-e3qvGVvZFnhF9AGz.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=208,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-texto-blanco-e3qvGVvZFnhF9AGz.png	(from https://grupoalfa.net/flip-art)
13:20:45	57375/57375	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:09:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=523,fit=crop/mp8qDEy2Q3treMXb/6-xagwOQuvpmdAZmfW.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=523,fit=crop/mp8qDEy2Q3treMXb/6-xagwOQuvpmdAZmfW.png	(from https://grupoalfa.net/seguros)
13:21:11	24346/24346	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:09:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=259,fit=crop/mp8qDEy2Q3treMXb/6-xagwOQuvpmdAZmfW.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=259,fit=crop/mp8qDEy2Q3treMXb/6-xagwOQuvpmdAZmfW.png	(from https://grupoalfa.net/seguros)
13:22:18	43122/43122	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:10:30%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=483,fit=crop/mp8qDEy2Q3treMXb/7-ucrml6fvi2VS6Vcd.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=483,fit=crop/mp8qDEy2Q3treMXb/7-ucrml6fvi2VS6Vcd.png	(from https://grupoalfa.net/seguros)
13:22:19	41935/41935	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:10:30%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=477,fit=crop/mp8qDEy2Q3treMXb/7-ucrml6fvi2VS6Vcd.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=477,fit=crop/mp8qDEy2Q3treMXb/7-ucrml6fvi2VS6Vcd.png	(from https://grupoalfa.net/seguros)
13:22:25	22182/22182	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:11:06%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=277,fit=crop/mp8qDEy2Q3treMXb/8-2TH51lWR8ULK9DcB.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=277,fit=crop/mp8qDEy2Q3treMXb/8-2TH51lWR8ULK9DcB.png	(from https://grupoalfa.net/seguros)
13:22:51	22402/22402	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:11:06%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=283,fit=crop/mp8qDEy2Q3treMXb/8-2TH51lWR8ULK9DcB.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=283,fit=crop/mp8qDEy2Q3treMXb/8-2TH51lWR8ULK9DcB.png	(from https://grupoalfa.net/seguros)
13:23:46	28258/28258	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:05:03%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=326,fit=crop/mp8qDEy2Q3treMXb/4-fX4hT5o78Rq3WPtf.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=326,fit=crop/mp8qDEy2Q3treMXb/4-fX4hT5o78Rq3WPtf.png	(from https://grupoalfa.net/alfa-clean)
13:23:46	10873/10873	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2021:05:03%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=159,fit=crop/mp8qDEy2Q3treMXb/4-fX4hT5o78Rq3WPtf.PNG	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=159,fit=crop/mp8qDEy2Q3treMXb/4-fX4hT5o78Rq3WPtf.png	(from https://grupoalfa.net/alfa-clean)
13:23:52	9127/9127	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Dec%202025%2020:52:56%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=273,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-montado-blanco-lhGvXrpDul9kdik1.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=273,fit=crop/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-montado-blanco-lhGvXrpDul9kdik1.png	(from https://grupoalfa.net/alfa-lab)
13:24:16	43948/43948	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:21:27%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop,trim=37.236363636363635;0;228.07272727272726;0/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_21pm-YX4j57OkOzhe1Naz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop,trim=37.236363636363635;0;228.07272727272726;0/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_21pm-YX4j57OkOzhe1Naz.jpg	(from https://grupoalfa.net/local-comercial)
13:25:39	14945/14945	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:21:27%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop,trim=15.574144486692015;0;101.2319391634981;0/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_21pm-YX4j57OkOzhe1Naz.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop,trim=15.574144486692015;0;101.2319391634981;0/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_21pm-YX4j57OkOzhe1Naz.jpg	(from https://grupoalfa.net/local-comercial)
13:25:40	55238/55238	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:37:56%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_37pm-m7VDLx85LDHKMK0O.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_37pm-m7VDLx85LDHKMK0O.jpg	(from https://grupoalfa.net/local-comercial)
13:25:45	19281/19281	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:37:56%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_37pm-m7VDLx85LDHKMK0O.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_37pm-m7VDLx85LDHKMK0O.jpg	(from https://grupoalfa.net/local-comercial)
13:26:08	52112/52112	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:27:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpg	(from https://grupoalfa.net/local-comercial)
13:27:10	19146/19146	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:27:37%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=330,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=330,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_27pm-mjE4yeDx8ktgk7ZK.jpg	(from https://grupoalfa.net/local-comercial)
13:27:10	8965/8965	U-----	200	untouched ('')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop,trim=2.9740259740259742;0;2.9740259740259742;0/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop,trim=2.9740259740259742;0;2.9740259740259742;0/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/local-comercial)
13:27:15	9061/9061	U-----	200	untouched ('')	image/png	date:Fri,%2025%20Jul%202025%2008:48:41%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop,trim=4.673469387755102;0;4.673469387755102;0/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=164,fit=crop,trim=4.673469387755102;0;4.673469387755102;0/mp8qDEy2Q3treMXb/logo-grupo-alfa-horizontal-negro-A0xjZ3p5p7TZrR4K.png	(from https://grupoalfa.net/local-comercial)
13:27:43	43650/43650	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:48:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_47pm-YbN4GlBoajUeX9Ee.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_47pm-YbN4GlBoajUeX9Ee.jpg	(from https://grupoalfa.net/local-comercial)
13:28:33	16522/16522	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2010:48:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_47pm-YbN4GlBoajUeX9Ee.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=333,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---12_47pm-YbN4GlBoajUeX9Ee.jpg	(from https://grupoalfa.net/local-comercial)
13:28:36	57698/57698	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2015:56:17%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
13:28:40	20738/20738	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2015:56:17%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---5_55pm-YNqMEjrevDSXprnX.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
13:29:02	57994/57994	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:41:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_40pm-mP439j4E2kSnjOLm.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_40pm-mP439j4E2kSnjOLm.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
13:29:50	23896/23896	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:41:51%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_40pm-mP439j4E2kSnjOLm.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_40pm-mP439j4E2kSnjOLm.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
13:29:52	37146/37146	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:04:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
13:29:56	15007/15007	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:04:13%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_03pm-YKb8pOWLyzFgDJoN.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
13:30:19	45298/45298	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:42:04%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_41pm-YbN4GKNjOKHvXe4D.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_41pm-YbN4GKNjOKHvXe4D.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
13:31:16	18965/18965	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:42:04%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_41pm-YbN4GKNjOKHvXe4D.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_41pm-YbN4GKNjOKHvXe4D.jpg	(from https://grupoalfa.net/alquiler-por-habitaciones)
13:31:20	75162/75162	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpg	(from https://grupoalfa.net/flip-house)
13:31:25	21481/21481	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:35%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.17-dWxOKaxe5VIGjv0Y.jpg	(from https://grupoalfa.net/flip-house)
13:31:49	78280/78280	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:22:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-1-dWxOKaGGOOCNNWnM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-1-dWxOKaGGOOCNNWnM.jpg	(from https://grupoalfa.net/flip-house)
13:32:43	23617/23617	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:22:08%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-1-dWxOKaGGOOCNNWnM.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-1-dWxOKaGGOOCNNWnM.jpg	(from https://grupoalfa.net/flip-house)
13:32:45	46019/46019	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:48%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpg	(from https://grupoalfa.net/flip-house)
13:32:50	17177/17177	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:16:48%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=366,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-YbNJVMNBJQt0a97a.jpg	(from https://grupoalfa.net/flip-house)
13:33:22	45457/45457	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:22:43%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-2-YanJVD3KwzTayzBp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=517,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-2-YanJVD3KwzTayzBp.jpg	(from https://grupoalfa.net/flip-house)
13:34:16	15715/15715	U-----	200	untouched ('')	image/jpeg	date:Fri,%2001%20Aug%202025%2020:22:43%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-2-YanJVD3KwzTayzBp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=373,fit=crop/mp8qDEy2Q3treMXb/whatsapp-image-2025-08-01-at-17.09.16-2-YanJVD3KwzTayzBp.jpg	(from https://grupoalfa.net/flip-house)
13:34:19	44949/44949	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=768,h=570,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpg	(from https://grupoalfa.net/vivienda-turistica)
13:34:25	16594/16594	U-----	200	untouched ('')	image/jpeg	date:Fri,%2029%20Aug%202025%2016:52:38%20GMT	https://assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpeg	/home/jcminarro/websites/Grupo%20Alfa/assets.zyrosite.com/cdn-cgi/image/format=auto,w=375,h=367,fit=crop/mp8qDEy2Q3treMXb/generated-image-august-29-2025---6_48pm-AGBz9ZMvP6fVNlzp.jpg	(from https://grupoalfa.net/vivienda-turistica)
